date,open,high,low,close,volume,ret_1,ret_5,ret_10,vol_5,vol_20,ma_ratio_5,ma_ratio_10,ma_ratio_20,ma_ratio_60,rsi_14,atr_norm_14,vol_z_20,label_ret_fwd_1d,pred,position,gross_ret,cost,strategy_ret,bench_ret,strategy_nav,bench_nav,split
2025-09-29,47.400001525878906,48.099998474121094,46.369998931884766,47.0099983215332,16145400.0,0.016212711353491116,-0.056213671442683855,-0.13008886889145488,0.0543576673869797,0.05820844267635664,-0.026708093911055997,-0.023888905509369174,-0.020640336840135,0.025898389549651846,49.352056151972356,0.07391739862653506,-0.8855623947308038,0.019144895937310835,0.0015135029573112233,1.0,0.019144895937310835,0.0,0.019144895937310835,0.019144895937310835,2.2681114363059143,1.9194712181386404,test
2025-09-30,47.209999084472656,47.9900016784668,46.5099983215332,47.90999984741211,14856100.0,0.019144895937310835,-0.09450009477262467,0.014075583248210233,0.04198871908183656,0.05827717880207771,0.012896419031516837,-0.006573085575784621,-0.00043291719454852107,0.04211642354428968,51.141396819478764,0.07099322594071951,-1.0517691015621313,0.0012523768207495234,0.000406135262029754,1.0,0.0012523768207495234,0.0,0.0012523768207495234,0.0012523768207495234,2.2709519664956206,1.9218751194003332,test
2025-10-01,47.380001068115234,49.41999816894531,47.119998931884766,47.970001220703125,25640200.0,0.0012523768207495234,-0.014787377825287162,-0.002287866184741194,0.024732264617444825,0.051317348138535536,0.017261885424083356,-0.005102015184086928,-0.003795189153220857,0.039941784101960254,51.26501282269071,0.06895380098293519,0.5614294987860804,0.09380862800682754,0.00032311584279974114,1.0,0.09380862800682754,0.0,0.09380862800682754,0.09380862800682754,2.483986854741982,2.102163587551736,test
2025-10-02,48.63999938964844,52.650001525878906,48.5099983215332,52.470001220703125,35212900.0,0.09380862800682754,0.12524126139429104,0.1121237999429816,0.040291173300158294,0.0546822720893703,0.08579590788540181,0.07641811752136496,0.07903574121107249,0.13204496855238368,59.534120411539455,0.061787682236981875,1.33699520221464,0.07032587270558355,-0.0011978976372976576,1.0,0.07032587270558355,0.0,0.07032587270558355,0.07032587270558355,2.6586753980909092,2.2500000764162125,test
2025-10-03,52.04999923706055,56.93899917602539,51.2599983215332,56.15999984741211,37741900.0,0.07032587270558355,0.21400782285092812,0.17514121723243758,0.03973998276440502,0.05490205181032443,0.11641220867528457,0.13266911141096416,0.1427931866565988,0.2042694070502118,64.80725972107047,0.061834809615292266,1.3650713452519314,0.04166666949689679,-0.0017444298847000658,1.0,0.04166666949689679,0.0,0.04166666949689679,0.04166666949689679,2.7694535472026938,2.343750085968239,test
2025-10-06,56.8650016784668,59.2599983215332,55.79999923706055,58.5,31020500.0,0.04166666949689679,0.2444161261159572,0.17446292686449727,0.03747281272892428,0.05491450708917122,0.11212500522506619,0.15954094457245827,0.17750660460435275,0.2457786385379892,67.68321892290723,0.05500243842528999,0.7575964640078678,0.05145296276125144,-0.0012382313403293509,1.0,0.05145296276125144,0.0,0.05145296276125144,0.05145296276125144,2.91195013743593,2.464342971863243,test
2025-10-07,59.0099983215332,62.560001373291016,57.02000045776367,61.5099983215332,36545600.0,0.05145296276125144,0.2838655503534866,0.1625401341697741,0.03451720987784182,0.0552343830693664,0.11185420241149657,0.19876827007191444,0.2203093596294805,0.3014247759741828,70.96959854597826,0.05631720644334697,1.1009291306113285,0.06177856187211539,-0.001221298828904439,1.0,0.06177856187211539,0.0,0.06177856187211539,0.06177856187211539,3.0918462291700304,2.616586536624609,test
2025-10-08,64.1500015258789,68.53399658203125,63.650001525878906,65.30999755859375,36149900.0,0.06177856187211539,0.36147583691131846,0.3413431793109116,0.019934420078538358,0.05559638214550188,0.11090318483815698,0.23289219197217692,0.27155639845416024,0.3718066030073046,74.49577259090555,0.05832731747561137,1.0180403052810254,0.01699587585125406,-0.003020396735104388,1.0,0.01699587585125406,0.0,0.01699587585125406,0.01699587585125406,3.144394863832172,2.6610577165551437,test
2025-10-09,64.9000015258789,68.54000091552734,64.41999816894531,66.41999816894531,25844500.0,0.01699587585125406,0.26586614491516203,0.4244048176606654,0.020619150513210678,0.05514734966098689,0.07859693870724205,0.2086912038829165,0.2709103382984135,0.3860335497003129,75.43441923182351,0.059847509905298954,-0.047543728940958443,-0.03252026636948557,-0.0027608202953787265,1.0,-0.03252026636948557,0.0,-0.03252026636948557,-0.03252026636948557,3.0421383052895075,2.5745194107881955,test
2025-10-10,70.80000305175781,73.5,64.13999938964844,64.26000213623047,40876800.0,-0.03252026636948557,0.14423081037795993,0.38910515494590037,0.03762155474225368,0.052477014247465884,0.016772197974147085,0.13229494143526854,0.21686688432099688,0.334956081910611,70.033008987681,0.0684173674539457,1.2690147571970067,0.01805160277236939,-0.0030003870851716304,1.0,0.01805160277236939,0.0,0.01805160277236939,0.01805160277236939,3.0970537775552027,2.6209936125214983,test
2025-10-13,67.87999725341797,70.44000244140625,64.62200164794922,65.41999816894531,26180300.0,0.01805160277236939,0.1182905669905181,0.391618815246358,0.03693328083884606,0.0525005850066808,0.012944371867828597,0.1165156001704788,0.2256272330568263,0.3524841871086959,71.22465268603858,0.06712997710381884,-0.07748052013078714,0.03989606669831014,-0.0024408623317862263,1.0,0.03989606669831014,0.0,0.03989606669831014,0.03989606669831014,3.2206140416327984,2.7255609485025007,test
2025-10-14,65.33999633789062,69.66999816894531,62.189998626708984,68.02999877929688,27623500.0,0.03989606669831014,0.10599903488342588,0.4199540596110347,0.03503202107387668,0.041773090844392353,0.03250971118605106,0.12251463234293047,0.250183751779381,0.3964157128957764,73.7536107982028,0.06770437712988135,0.1569873967970391,0.018227221608401623,-0.002651259760322402,1.0,0.018227221608401623,0.0,0.018227221608401623,0.018227221608401623,3.2793168874847693,2.775240351918061,test
2025-10-15,70.0199966430664,73.97000122070312,67.08000183105469,69.2699966430664,26290800.0,0.018227221608401623,0.060633888110620315,0.4440274104719124,0.026741909922658652,0.04177219431141794,0.03884220022771934,0.1041682896941527,0.24865926804055438,0.4110600638545754,74.88302540357253,0.07000866675596394,-0.03809460573916872,-0.03277027216795203,-0.00230407782254269,1.0,-0.03277027216795203,0.0,-0.03277027216795203,-0.03277027216795203,3.1718527805569323,2.684294970254223,test
2025-10-16,70.06999969482422,72.25,66.42500305175781,67.0,23835200.0,-0.03277027216795203,0.008732337353870356,0.2769201151374048,0.03300588108528136,0.04255524095062077,0.003054087925951965,0.0438088284890259,0.18654424429200844,0.35659798057028613,69.02713867238415,0.07660767772812833,-0.3966491710089454,-0.010895572491546157,-0.0010144037426225395,1.0,-0.010895572491546157,0.0,-0.010895572491546157,-0.010895572491546157,3.137293628653862,2.6550480398171254,test
2025-10-17,65.88999938964844,68.5,63.70000076293945,66.2699966430664,16892900.0,-0.010895572491546157,0.03127909181476163,0.18002131095305152,0.028421051732242488,0.0430513668295097,-0.013809956111508703,0.01642660199399515,0.15472068451677523,0.3336530285256667,67.20698513244622,0.08064196747439398,-1.3783300424228384,0.01629699540912366,0.00021276256196879964,1.0,0.01629699540912366,0.0,0.01629699540912366,0.01629699540912366,3.188422088517107,2.698317345533028,test
2025-10-20,69.13500213623047,72.18000030517578,66.67500305175781,67.3499984741211,25835200.0,0.01629699540912366,0.029501686933582683,0.15128202519865108,0.02825312787316179,0.042650221444297476,-0.0034623526328738663,0.01915743619757926,0.15587590756718162,0.3463918562142445,68.52913635984541,0.08404709183802353,-0.0694530873570317,-0.028953184742705917,0.00025817277496157157,1.0,-0.028953184742705917,0.0,-0.028953184742705917,-0.028953184742705917,3.0961071147505472,2.6201924649333623,test
2025-10-21,68.04000091552734,68.04000091552734,64.86000061035156,65.4000015258789,17508200.0,-0.028953184742705917,-0.038659375284574304,0.06324180312949057,0.024178874381510146,0.04232677344754172,-0.024724822758619314,-0.01614185162618431,0.11050740957441296,0.2986304184554427,63.547283461230755,0.08751419866452935,-1.1672096192852015,-0.07392970621348838,0.0011179516065946277,1.0,-0.07392970621348838,0.0,-0.07392970621348838,-0.07392970621348838,2.8672128253515483,2.4264824057780428,test
2025-10-22,62.970001220703125,64.0199966430664,58.40999984741211,60.564998626708984,22149400.0,-0.07392970621348838,-0.12566765465880458,-0.07265348505989033,0.03304913576568677,0.041680534212423306,-0.07275288969293736,-0.08232763440242752,0.018142990476250676,0.19598341836931987,53.21697447415641,0.09722494770588049,-0.38124941789074807,0.04961613367873574,0.0010313707885129951,1.0,0.04961613367873574,0.0,0.04961613367873574,0.04961613367873574,3.0094728401795763,2.5468750811922263,test
2025-10-23,61.560001373291016,64.69999694824219,60.75,63.56999969482422,13226400.0,0.04961613367873574,-0.05119403440560866,-0.042908740630673625,0.04661474177068604,0.0404512431675306,-0.016416260225405765,-0.0326188592108293,0.05365660545906681,0.24828590652718852,57.80770734004352,0.0908941789651699,-1.7570777679148646,0.015573350141924402,0.0007797238093444746,1.0,0.015573350141924402,0.0,0.015573350141924402,0.015573350141924402,3.0563404144623045,2.586538458599375,test
2025-10-24,64.80999755859375,66.18000030517578,63.650001525878906,64.55999755859375,12041200.0,0.015573350141924402,-0.025803518501484102,0.004668462688925734,0.04791192204409784,0.040046864763435004,0.004215315000103859,-0.01800179603843477,0.05407951259170263,0.26003918901326784,59.22721709718818,0.08855992826153929,-1.894898374236903,0.01641891617214264,0.0005740883354810409,1.0,0.01641891617214264,0.0,0.01641891617214264,0.01641891617214264,3.106522211520893,2.6290066167271413,test
2025-10-27,66.19000244140625,66.3499984741211,64.1500015258789,65.62000274658203,19183300.0,0.01641891617214264,-0.02568664835536416,0.0030572391200656135,0.047925041310740185,0.040046525765710245,0.02622652542520809,-0.0021820055906819347,0.055353012072954844,0.2721163761569878,60.74988302334902,0.083493703308183,-0.6600882724367162,-0.028497449989506984,0.00044778025116623543,1.0,-0.028497449989506984,0.0,-0.028497449989506984,-0.028497449989506984,3.0179942501567836,2.5540866321448767,test
2025-10-28,65.67500305175781,66.54000091552734,63.61000061035156,63.75,11772900.0,-0.028497449989506984,-0.025229380541008095,-0.06291340373505017,0.047866723197922706,0.04134398522631123,0.002153652166219544,-0.024267040290643305,0.0123828417559253,0.22824087645533098,56.72522106664533,0.08135574298078607,-1.8860601880535492,0.037803979013480316,0.001196252468754569,1.0,0.037803979013480316,0.0,0.037803979013480316,0.037803979013480316,3.1320864414525147,2.6506412695850923,test
2025-10-29,64.1449966430664,67.38999938964844,63.47999954223633,66.16000366210938,17907200.0,0.037803979013480316,0.0923801727444109,-0.04489668156015891,0.02984129431537765,0.04150303094310179,0.022060231624700277,0.017462706684190143,0.035696041257605504,0.2659698036007674,60.369208342389136,0.07816547946933208,-0.7190354412122804,-0.07920201334821075,0.0009307740415093577,1.0,-0.07920201334821075,0.0,-0.07920201334821075,-0.07920201334821075,2.8840188893088428,2.4407051443700953,test
2025-10-30,65.0,65.18000030517578,60.88999938964844,60.91999816894531,12479000.0,-0.07920201334821075,-0.04168635423313782,-0.0907462959858909,0.04674126565298518,0.04266895254975309,-0.05111993764150624,-0.05427959539674254,-0.05259926677854221,0.15948278317692122,50.42659862664075,0.08009333484952734,-1.4764833549758338,0.03381486269218459,0.0009640308482665077,1.0,0.03381486269218459,0.0,0.03381486269218459,0.03381486269218459,2.981541592052488,2.5232372536990786,test
2025-10-31,61.77000045776367,63.45000076293945,60.400001525878906,62.97999954223633,13830100.0,0.03381486269218459,-0.02447332831639959,-0.04964534883787863,0.04962336551063142,0.04060993804668695,-0.014181530696131595,-0.017281068192138482,-0.02572967473353238,0.19159563297979254,53.657925089429234,0.07392369548034515,-1.1071376763237697,-0.026040003200517692,0.00035013077679761943,1.0,-0.026040003200517692,0.0,-0.026040003200517692,-0.026040003200517692,2.9039022394529646,2.4575321475370893,test
2025-11-03,63.029998779296875,63.099998474121094,59.130001068115234,61.34000015258789,11463500.0,-0.026040003200517692,-0.06522405386849939,-0.08923531488783198,0.04889769090463955,0.04034894231643123,-0.026812631197926762,-0.03381033778179354,-0.05317953101561568,0.154504909771094,50.81797731213805,0.07181284411888832,-1.4142949427129403,-0.07776329386856762,0.0008566989395162139,1.0,-0.07776329386856762,0.0,-0.07776329386856762,-0.07776329386856762,2.678085236240792,2.2664263529567106,test
2025-11-04,57.79999923706055,59.4900016784668,56.5099983215332,56.56999969482422,13725500.0,-0.07776329386856762,-0.11262745576746325,-0.1350153153675484,0.05720438629186531,0.04249654733241712,-0.08156639493136886,-0.09637640533496661,-0.12346553829502716,0.06088309844383022,43.591342036902454,0.07526705337499319,-0.8812522129957995,-0.002651609098251906,0.0007968472694429672,1.0,-0.002651609098251906,0.0,-0.002651609098251906,-0.002651609098251906,2.670984001062482,2.260416676218693,test
2025-11-05,56.65999984741211,57.279998779296875,54.869998931884766,56.41999816894531,13254300.0,-0.002651609098251906,-0.14721893824111565,-0.06843887644266766,0.048829920346068555,0.03964990232655002,-0.05408578987322521,-0.09276563018671302,-0.11972698316697705,0.05379152801903353,43.38241510495661,0.07114372478512457,-0.890770025161835,-0.12070183941165225,-2.204233146613552e-05,1.0,-0.12070183941165225,0.0,-0.12070183941165225,-0.12070183941165225,2.3485913190951457,1.9875802255623234,test
2025-11-06,56.209999084472656,56.209999084472656,49.40999984741211,49.61000061035156,21053100.0,-0.12070183941165225,-0.18565328132854664,-0.21960042711167826,0.061172716368056275,0.046681944971460027,-0.13547328650929347,-0.18395209011814262,-0.21569245906897638,-0.07530574656324507,35.14649429249732,0.08409163169210948,0.4121111950456703,0.04091914441285649,0.0012438478773121515,1.0,0.04091914441285649,0.0,0.04091914441285649,0.04091914441285649,2.4446936664479813,2.068910307844246,test
2025-11-07,47.65700149536133,52.099998474121094,46.31100082397461,51.63999938964844,25058800.0,0.04091914441285649,-0.18005716473501931,-0.20012389494313876,0.06332192406662052,0.04797030528253426,-0.0630669903230191,-0.13211544000523867,-0.17537297248044237,-0.040101127106879075,38.87189403424996,0.08061856433400268,1.1037338402218708,0.005034898127488807,0.0003934409629259344,1.0,0.005034898127488807,0.0,0.005034898127488807,0.005034898127488807,2.457002450011464,2.0793270604791534,test
2025-11-10,53.7400016784668,54.5,50.7599983215332,51.900001525878906,22929800.0,0.005034898127488807,-0.15389629284685802,-0.20908260662055156,0.06615838729117883,0.047660710751747125,-0.024949243914788144,-0.10715819222527834,-0.16217685691315475,-0.03754319926817873,39.35242204359511,0.08098540631060741,0.8620217834027366,-0.012716759691866586,0.0002901507568389501,1.0,-0.012716759691866586,0.0,-0.012716759691866586,-0.012716759691866586,2.4257573402923405,2.0528847579302445,test
2025-11-11,56.0,56.959999084472656,51.209999084472656,51.2400016784668,33240100.0,-0.012716759691866586,-0.09421951644177018,-0.1962352677887561,0.060854792254098074,0.04616767250404889,-0.017675675613217257,-0.09912441638629699,-0.1614674007572543,-0.051620391028488255,38.52454304434845,0.08029998102755039,1.9386369248361721,-0.024785332087476908,-0.000360576388401773,1.0,-0.024785332087476908,0.0,-0.024785332087476908,-0.024785332087476908,2.36563413904956,2.002003327467624,test
2025-11-12,51.93000030517578,55.33000183105469,49.65999984741211,49.970001220703125,21987100.0,-0.024785332087476908,-0.11432111232843667,-0.24470981779401646,0.060259193861437306,0.0456341782136051,-0.017730768371889027,-0.09571289370229652,-0.16912957706190201,-0.07770108713492074,36.91521163656566,0.08453500456598935,0.7063923123272949,-0.0944566961256662,0.00032985612342357725,1.0,-0.0944566961256662,0.0,-0.0944566961256662,-0.0944566961256662,2.1421841540328534,1.812900707522442,test
2025-11-13,48.7599983215332,49.380001068115234,44.369998931884766,45.25,26517100.0,-0.0944566961256662,-0.08788551817598267,-0.2572225646738985,0.049795731343936056,0.048857073328831754,-0.09500001380920386,-0.15723013050688028,-0.23375540227712832,-0.165988293843794,31.62720781778748,0.09807261502357008,1.2610973770760818,0.006408860011654083,0.0007414409700643313,1.0,0.006408860011654083,0.0,0.006408860011654083,0.006408860011654083,2.1559131123952335,1.8245193343719819,test
2025-11-14,43.709999084472656,47.220001220703125,43.29999923706055,45.540000915527344,21107100.0,0.006408860011654083,-0.11812545596861257,-0.2769132860188921,0.04141178972416309,0.04914664286244813,-0.06642066588033957,-0.12335411139518093,-0.21506778901665302,-0.16167589317661335,32.269177748899864,0.10014587704564902,0.5101691871733521,-0.048967929235943175,0.0008154056245455936,1.0,-0.048967929235943175,0.0,-0.048967929235943175,-0.048967929235943175,2.050342511668622,1.7351764007168444,test
2025-11-17,45.150001525878906,45.68199920654297,42.224998474121094,43.310001373291016,17583500.0,-0.048967929235943175,-0.1655105953764694,-0.2939354211680125,0.038877150087257006,0.04895850223269533,-0.07972460969751749,-0.13630469682076618,-0.23771135407271438,-0.2024650697905942,29.941141127907414,0.10617146326948197,0.0032563857862637794,-0.01223741808332035,0.0013207122527279882,1.0,-0.01223741808332035,0.0,-0.01223741808332035,-0.01223741808332035,2.0252516131393277,1.7139423216529615,test
2025-11-18,42.220001220703125,43.61000061035156,41.22999954223633,42.779998779296875,16982000.0,-0.01223741808332035,-0.16510543758871832,-0.24376879953897257,0.03894606891067681,0.04895204322611443,-0.057086216714454574,-0.12274948820821596,-0.23174659768631833,-0.21114988890700215,29.398288603083344,0.10493222816746248,-0.10389046802370708,0.019635347745601273,0.00044425130456064114,1.0,0.019635347745601273,0.0,0.019635347745601273,0.019635347745601273,2.0650181328356583,1.7475961751545206,test
2025-11-19,42.5,44.529998779296875,42.43000030517578,43.619998931884766,15304000.0,0.019635347745601273,-0.12707628844698693,-0.2268698981295948,0.04619562652472358,0.047969571626495316,-0.010884377961796754,-0.08141350028627903,-0.20455894633842853,-0.1945441397305625,31.517523155863856,0.09772058027726005,-0.38382568053072463,-0.09491057980339002,9.391443895861344e-05,1.0,-0.09491057980339002,0.0,-0.09491057980339002,-0.09491057980339002,1.869026064543712,1.5817308089084183,test
2025-11-20,46.08000183105469,46.2599983215332,39.31999969482422,39.47999954223633,25029300.0,-0.09491057980339002,-0.12751382227102037,-0.20419272210211425,0.04636410407207123,0.04858317915886822,-0.08070601158663882,-0.15047448503311045,-0.2638860513592407,-0.26946835962912397,27.18622311087951,0.11500579430656842,1.0995344997065173,0.02077000264265383,2.9850091425510927e-05,1.0,0.02077000264265383,0.0,0.02077000264265383,0.02077000264265383,1.9078457408434737,1.6145833619894132,test
2025-11-21,39.83000183105469,41.04499816894531,37.56999969482422,40.29999923706055,18870000.0,0.02077000264265383,-0.11506371482483135,-0.21959721701431822,0.049231044653864076,0.048810132487235335,-0.03814025375885799,-0.11114054230928672,-0.23120948050798684,-0.2525410009824105,29.259848362320298,0.11178838028045693,0.12528836321427458,0.05334991480351525,3.893311351320459e-05,1.0,0.05334991480351525,0.0,0.05334991480351525,0.05334991480351525,2.0096291485757223,1.7007212467947217,test
2025-11-24,40.7599983215332,42.529998779296875,39.29999923706055,42.45000076293945,20281000.0,0.05334991480351525,-0.019856859456991782,-0.18208093420242766,0.05653550389481558,0.05099401448851525,0.017351323438317134,-0.04378968938393324,-0.17189312400252688,-0.21116446811036493,34.52490011563354,0.10343429171561383,0.35733469466739365,0.003533514923104386,-0.00034604143455751806,1.0,0.003533514923104386,0.0,0.003533514923104386,0.003533514923104386,2.0167302031621204,1.7067307707003117,test
2025-11-25,42.029998779296875,42.80500030517578,40.380001068115234,42.599998474121094,10568800.0,0.003533514923104386,-0.0042075808862082065,-0.16861832399151921,0.05630836087871847,0.05122415029805044,0.021827754804395916,-0.021364609492647735,-0.1514620668385961,-0.20672855630304054,34.889000858667586,0.10309524189032046,-1.7553387230446864,-0.01572765711135715,9.617785261933779e-05,1.0,-0.01572765711135715,0.0,-0.01572765711135715,-0.01572765711135715,1.9850117620406689,1.6798878943573348,test
2025-11-26,43.2400016784668,43.59000015258789,41.380001068115234,41.93000030517578,10906100.0,-0.01572765711135715,-0.03874366501814952,-0.16089655231379663,0.055515470901536516,0.04948774018503414,0.013977574133326565,-0.018630331182525328,-0.14415470999700786,-0.21881694542758034,33.98004455355982,0.09656570544683554,-1.474822019354601,0.005008325374296074,-6.987494490871956e-05,1.0,0.005008325374296074,0.0,0.005008325374296074,0.005008325374296074,1.9949533468167733,1.6883013195246175,test
2025-11-28,42.5099983215332,42.70000076293945,41.79999923706055,42.13999938964844,5636800.0,0.005008325374296074,0.06737588344109269,-0.06872929525638816,0.02581908162003703,0.047860794333484585,0.0061121134107942066,-0.006483564374718753,-0.12306076762297291,-0.21469725772571613,34.55555831147102,0.08779748703290002,-2.690937453718097,-0.04200285912197865,-0.000400026073235674,1.0,-0.04200285912197865,0.0,-0.04200285912197865,-0.04200285912197865,1.9111596024355084,1.6173878370451744,test
2025-12-01,41.150001525878906,41.29999923706055,39.97999954223633,40.369998931884766,13260600.0,-0.04200285912197865,0.0017369651649978834,-0.11352661132423936,0.034971126129849935,0.04659975062194597,-0.03646953688602328,-0.03646953688602328,-0.13965434922600295,-0.24640189809466162,32.021790818483765,0.08885134682278394,-0.5985324544806223,0.03789949552824301,-0.0005004941026602538,1.0,0.03789949552824301,0.0,0.03789949552824301,0.03789949552824301,1.9835915872417718,1.6786860201427027,test
2025-12-02,40.560001373291016,42.9900016784668,40.41999816894531,41.900001525878906,13390800.0,0.03789949552824301,-0.012956401111321458,-0.032555987132377395,0.029411099375234152,0.04838860089910074,0.0026802383764061855,0.0034246219622364737,-0.0881590932730838,-0.2164196232593859,36.365352192820424,0.08027106017807625,-0.6030093725756825,0.06730309289087955,-0.000898035505063456,1.0,0.06730309289087955,0.0,0.06730309289087955,0.06730309289087955,2.117093436095472,1.7916667812909879,test
2025-12-03,41.89500045776367,44.7400016784668,41.5,44.720001220703125,14385200.0,0.06730309289087955,0.049765324472250905,0.04534835195799736,0.04316225881499012,0.04976716798046219,0.05941440656036834,0.0660056112995786,-0.014076719403923077,-0.16307966149712505,43.527669117986264,0.07132795184493203,-0.433246196678816,0.1039802679841817,-0.0012200633685451184,1.0,0.1039802679841817,0.0,0.1039802679841817,0.1039802679841817,2.3372293789282312,1.977964773347981,test
2025-12-04,45.64500045776367,49.68000030517578,44.81999969482422,49.369998931884766,28366600.0,0.1039802679841817,0.1774385540796335,0.13182026916091782,0.05620839352294317,0.05597309496008474,0.1297482593108641,0.16093681810525706,0.09696482205127244,-0.07697774397459367,52.93463703501581,0.06368384944300551,1.1253776280325192,-0.006380365272917743,-0.002274222989537125,1.0,-0.006380365272917743,0.0,-0.006380365272917743,-0.006380365272917743,2.3223170017640746,1.965344635597057,test
2025-12-05,48.875,49.70000076293945,47.70000076293945,49.05500030517578,14633100.0,-0.006380365272917743,0.16409589500910138,0.242527884345489,0.05790427252946153,0.04894612356014161,0.08810416578173497,0.12812906984164307,0.09063825675834924,-0.08304554015038623,52.29908856968201,0.06129708615720096,-0.4289846808356906,0.051065152431584604,-0.0022789209824893037,1.0,0.051065152431584604,0.0,0.051065152431584604,0.051065152431584604,2.4409064734536177,2.065705258994418,test
2025-12-08,50.08000183105469,52.369998931884766,49.220001220703125,51.560001373291016,21748500.0,0.051065152431584604,0.2771860970392108,0.2794045247989876,0.04042454999245839,0.04943631527201308,0.08957969277406819,0.15580764707520167,0.14643381756537877,-0.03568637033075939,56.74656148003618,0.05812229427420741,0.5515961112596725,0.03626840345379545,-0.002534470798938911,1.0,0.03626840345379545,0.0,0.03626840345379545,0.03626840345379545,2.5294342542258144,2.1406250907442543,test
2025-12-09,51.22999954223633,53.75,50.34000015258789,53.43000030517578,17526200.0,0.03626840345379545,0.27517895845840346,0.25865722838389926,0.04056076553900647,0.05005691871286518,0.07663166915568342,0.1689547714487034,0.18599579618893713,-0.0005222090706741289,59.76258570381456,0.057465036429690614,0.05745276340063334,0.07654875779949588,-0.0017115588365082565,1.0,0.07654875779949588,0.0,0.07654875779949588,0.07654875779949588,2.7230593043222946,2.30448728235516,test
2025-12-10,53.439998626708984,58.83000183105469,52.25,57.52000045776367,38839900.0,0.07654875779949588,0.28622537763113454,0.3502348008933913,0.041715628052879115,0.052532872540589665,0.10219020359549491,0.2186569799054976,0.26794483232038524,0.07255070644044226,65.43892198718704,0.05894223099399627,1.9384810848133287,0.10448536637175931,-0.0030926286933832844,1.0,0.10448536637175931,0.0,0.10448536637175931,0.10448536637175931,3.0075791533864376,2.545272480351099,test
2025-12-11,57.5099983215332,64.1500015258789,56.849998474121094,63.529998779296875,31378800.0,0.10448536637175931,0.28681385768204093,0.5151442479587776,0.04187239373362287,0.05622423757174709,0.1546919881748059,0.2870875641402706,0.3798046122544394,0.17895581447186037,71.74630274630822,0.05377100300934852,1.3290278732287508,-0.032110768771096976,-0.0049495009259375115,1.0,-0.032110768771096976,0.0,-0.032110768771096976,-0.032110768771096976,2.911003474631274,2.4635418242751084,test
2025-12-12,62.5,65.18000030517578,59.79999923706055,61.4900016784668,33545300.0,-0.032110768771096976,0.2534910059307247,0.4591837344347858,0.05139938431895162,0.051444231009819735,0.06927974687381688,0.19876402455931896,0.3123536375365803,0.13607043897706061,67.25932267154167,0.057767820335677934,1.4079808323477718,-0.09887789339878728,-0.003907123324934373,1.0,-0.09887789339878728,0.0,-0.09887789339878728,-0.09887789339878728,2.6231695833831834,2.21995199839098,test
2025-12-15,63.051998138427734,64.55999755859375,55.08000183105469,55.40999984741211,32932200.0,-0.09887789339878728,0.07467025546115402,0.37255390917656306,0.08278016639821426,0.05757415923499769,-0.04917977135879281,0.04946162074718452,0.170265001103181,0.02134169800964747,56.01533423944778,0.07216335822710078,1.263259335663947,0.0014438157602416624,-0.003458794683235599,1.0,0.0014438157602416624,0.0,0.0014438157602416624,0.0014438157602416624,2.6269569569694586,2.223157200073237,test
2025-12-16,54.189998626708984,56.72999954223633,52.68000030517578,55.4900016784668,22447400.0,0.0014438157602416624,0.03855514432949492,0.32434366724770247,0.08224460292263319,0.05586896184651531,-0.05449152779456212,0.024604186113469373,0.1570722185276161,0.021034684937375925,56.11928376434088,0.07415107176903435,0.4207030905868112,-0.027572581505036498,-0.002658037352537292,1.0,-0.027572581505036498,0.0,-0.027572581505036498,-0.027572581505036498,2.5545249721631955,2.161859016975709,test
2025-12-17,56.099998474121094,56.90999984741211,53.084999084472656,53.959999084472656,23761100.0,-0.027572581505036498,-0.061891539376900506,0.20661890902390834,0.07404970650556857,0.05635046814898323,-0.0692700619972525,-0.020360759142308837,0.11220465394677892,-0.0074374878684174694,53.51451182872656,0.07839140903337537,0.5023334152367226,0.11045217171228017,-0.0011724526621784514,1.0,0.11045217171228017,0.0,0.11045217171228017,0.11045217171228017,2.8366778030318724,2.4006410403364513,test
2025-12-18,56.20000076293945,60.25,56.029998779296875,59.91999816894531,27939400.0,0.11045217171228017,-0.05682355862925004,0.21369251499511388,0.07637804680915529,0.06041042145768723,0.046564398524635564,0.06739818103704498,0.21464585164465366,0.09841156293882447,61.090684793866224,0.07701936677405856,0.7704619156454763,0.17690251665619616,-0.0020149396444786934,1.0,0.17690251665619616,0.0,0.17690251665619616,0.17690251665619616,3.33849324533098,2.8253204819601185,test
2025-12-19,61.119998931884766,70.55999755859375,60.74700164794922,70.5199966430664,52764800.0,0.17690251665619616,0.14685306095481576,0.43756999703098276,0.11041056989074534,0.06419331666560511,0.19403992103356926,0.2099582534028599,0.38591770069653464,0.28335622865589727,70.34711825720704,0.07403169055035828,1.8319702804366922,0.09968812738709354,-0.007113850993256593,0.0,0.0,0.0005,-0.0005,0.09968812738709354,3.336823998708315,3.1069713900751235,test
2025-12-22,72.94000244140625,78.44999694824219,72.75199890136719,77.55000305175781,48279600.0,0.09968812738709354,0.39956692411685224,0.5040729438756391,0.08387855347609045,0.06591335422698694,0.2214907287558321,0.27377555091209804,0.47026069369484014,0.3980236574750893,74.65375572068713,0.07221147503055342,1.477496404426772,-0.004771150638576804,-0.00842013795881581,0.0,-0.0,0.0,-0.0,-0.004771150638576804,3.336823998708315,3.0921475615433267,test
