date,open,high,low,close,volume,y_next_ret,pred_next_ret,pred_next_close,true_next_close,abs_error,fold_id
2024-04-03,3.900000095367432,3.950000047683716,3.799999952316284,3.880000114440918,7968900.0,0.0051546341073744895,-0.010121381080092619,3.8407291546918585,3.900000095367432,0.05927094067557359,7
2024-04-04,3.930000066757202,4.039999961853027,3.859999895095825,3.900000095367432,6599800.0,-0.025641061693801426,-0.007558037364903019,3.8705237489235196,3.799999952316284,0.0705237966072354,7
2024-04-05,3.910000085830689,3.9200000762939458,3.7799999713897705,3.799999952316284,9366400.0,-0.007894729412163293,-0.007478530920007667,3.771581535176859,3.7699999809265137,0.0015815542503454516,7
2024-04-08,3.809999942779541,3.839999914169311,3.7300000190734863,3.7699999809265137,6365100.0,0.018567621643752474,-0.007127734651290893,3.7431284214270977,3.839999914169311,0.0968714927422134,7
2024-04-09,3.839999914169311,3.9200000762939458,3.7799999713897705,3.839999914169311,5229600.0,-0.026041642413473953,-0.008222628832591212,3.808425020157915,3.740000009536743,0.0684250106211719,7
2024-04-10,3.740000009536743,3.7799999713897705,3.660000085830689,3.740000009536743,7771400.0,0.03208553081633436,-0.0068940818779591705,3.714216143247429,3.859999895095825,0.1457837518483962,7
2024-04-11,3.8299999237060542,3.9549999237060542,3.7799999713897705,3.859999895095825,7521100.0,-0.03367872527341398,-0.0018099381471019466,3.8530135340378817,3.7300000190734863,0.12301351496439539,7
2024-04-12,3.849999904632568,3.869999885559082,3.700000047683716,3.7300000190734863,8803000.0,-0.053619315458715455,0.0018337859158163898,3.7368400405744584,3.5299999713897705,0.2068400691846879,7
2024-04-15,3.759999990463257,3.785000085830689,3.509999990463257,3.5299999713897705,15973800.0,0.008498575533404162,-0.0011363154874912025,3.525988777751437,3.559999942779541,0.034011165028104084,7
2024-04-16,3.509999990463257,3.650000095367432,3.4700000286102295,3.559999942779541,7231000.0,0.002808986130333757,-0.01146646931235573,3.5191793126836712,3.569999933242798,0.05082062055912662,7
2024-04-17,3.5799999237060547,3.660000085830689,3.5399999618530273,3.569999933242798,4283900.0,-0.005602235658404231,-0.00650569734887587,3.5467745941416133,3.549999952316284,0.003225358174670845,7
2024-04-18,3.5799999237060547,3.640000104904175,3.4800000190734863,3.549999952316284,5011500.0,0.0,-0.009188962503627133,3.517379135866572,3.549999952316284,0.032620816449712375,7
2024-04-19,3.5299999713897705,3.619999885559082,3.509999990463257,3.549999952316284,5730300.0,0.011267595039523348,0.0027851958488053323,3.559887397446735,3.589999914169311,0.0301125167225762,7
2024-04-22,3.5799999237060547,3.609999895095825,3.490000009536743,3.5899999141693115,5642300.0,0.025069680985971843,-0.009865679904126626,3.554582124160275,3.6800000667572026,0.12541794259692773,7
2024-04-23,3.5799999237060547,3.7799999713897705,3.575000047683716,3.680000066757202,5609700.0,0.0027173886635465383,-0.013442988177760809,3.6305298693656263,3.6900000572204585,0.05947018785483227,7
2024-04-24,3.7300000190734863,3.7799999713897705,3.619999885559082,3.690000057220459,6095200.0,-0.010840097895054579,-0.017726965966458938,3.6245875517898805,3.650000095367432,0.025412543577551627,8
2024-04-25,3.660000085830689,3.684999942779541,3.559999942779541,3.650000095367432,5236200.0,0.03287668011608691,-0.012345647147422598,3.604938482101967,3.7699999809265137,0.16506149882454668,8
2024-04-26,3.6700000762939458,3.775000095367432,3.650000095367432,3.7699999809265137,5016500.0,0.007957552133036838,-0.008208312256941602,3.739054643874405,3.799999952316284,0.0609453084418794,8
2024-04-29,3.809999942779541,3.8299999237060542,3.7300000190734863,3.799999952316284,3869200.0,-0.01052630588288439,-0.01791848794818844,3.731909698967588,3.759999990463257,0.028090291495668662,8
2024-04-30,3.819999933242798,3.8350000381469727,3.7100000381469727,3.759999990463257,7577600.0,0.0239361474461659,-0.009576469416574768,3.723992465548264,3.849999904632568,0.126007439084304,8
2024-05-01,3.759999990463257,3.9800000190734863,3.7200000286102295,3.849999904632568,9613300.0,0.025974063773565703,-0.013366411366150443,3.798539222147609,3.9500000476837163,0.15146082553610718,8
2024-05-02,3.900000095367432,3.9549999237060542,3.809999942779541,3.950000047683716,6283300.0,0.012658215623466695,-0.0088371609036171,3.91509326169304,4.0,0.08490673830696016,8
2024-05-03,4.0,4.079999923706055,3.9600000381469727,4.0,5417200.0,0.014999985694885254,-0.008139802351341652,3.967440790594633,4.059999942779541,0.09255915218490784,8
2024-05-06,4.059999942779541,4.119999885559082,4.025000095367432,4.059999942779541,8227100.0,-0.022167466856587215,-0.008735370219849693,4.0245343401867935,3.9700000286102295,0.054534311576563965,8
2024-05-07,3.900000095367432,3.990000009536743,3.6549999713897705,3.9700000286102295,17275500.0,0.03274556047493227,-0.008248832551166561,3.937252163146097,4.099999904632568,0.1627477414864713,8
2024-05-08,3.880000114440918,4.119999885559082,3.819999933242798,4.099999904632568,9529400.0,0.03902447023681255,-0.012072211360191569,4.050503839207079,4.260000228881836,0.20949638967475703,8
2024-05-09,4.127999782562256,4.300000190734863,4.110000133514404,4.260000228881836,7792400.0,-0.03521128810051821,-0.008579475747021103,4.22345166023584,4.110000133514404,0.11345152672143577,8
2024-05-10,4.099999904632568,4.199999809265137,3.974999904632568,4.110000133514404,9940200.0,0.012165380115195079,-0.01285245247448924,4.057176552128266,4.159999847412109,0.10282329528384349,8
2024-05-13,4.159999847412109,4.460000038146973,4.150000095367432,4.159999847412109,10483200.0,0.09615387260561259,-0.007413667875678978,4.129158990180521,4.559999942779541,0.43084095259902,8
2024-05-14,4.239999771118164,4.579999923706055,4.239999771118164,4.559999942779541,20583400.0,-0.048245568629886826,-0.009817074794905917,4.515234082276508,4.340000152587891,0.17523392968861717,8
2024-05-15,4.599999904632568,4.639999866485596,4.315000057220459,4.340000152587891,11808200.0,-0.02304156174052152,-0.004759014437686324,4.319346029202164,4.239999771118164,0.07934625808399964,8
2024-05-16,4.340000152587891,4.445000171661377,4.21999979019165,4.239999771118164,5501700.0,0.002358544674920804,-0.014403804548329041,4.178927643130018,4.25,0.07107235686998159,8
2024-05-17,4.239999771118164,4.300000190734863,4.179999828338623,4.25,4909700.0,0.035294140086454595,-0.00969737255926215,4.208786166623136,4.400000095367432,0.191213928744296,8
2024-05-20,4.289999961853027,4.434999942779541,4.235000133514404,4.400000095367432,5456600.0,0.013636350336153846,-0.01499510023914663,4.334021652885142,4.460000038146973,0.12597838526183036,8
2024-05-21,4.380000114440918,4.53000020980835,4.349999904632568,4.460000038146973,5936300.0,-0.026905803706885,-0.009925448988686384,4.4157325352788055,4.340000152587891,0.07573238269091487,8
2024-05-22,4.46999979019165,4.489999771118164,4.28000020980835,4.340000152587891,4592600.0,-0.027649852114563944,-0.0069556742860041425,4.309812525125281,4.21999979019165,0.08981273493363062,8
2024-05-23,4.360000133514404,4.380000114440918,4.179999828338623,4.21999979019165,5007300.0,-0.0023696096070714434,-0.004847981490710205,4.1995413093180005,4.210000038146973,0.010458728828972141,9
2024-05-24,4.25,4.26800012588501,4.179999828338623,4.210000038146973,5153800.0,0.04275530325597088,0.0018194542476024946,4.217659940598786,4.389999866485596,0.1723399258868099,9
2024-05-28,4.25,4.46999979019165,4.239999771118164,4.389999866485596,7648400.0,-0.04783600103274899,-0.004858315309798723,4.368671862924234,4.179999828338623,0.18867203458561121,9
2024-05-29,4.309999942779541,4.320000171661377,4.150000095367432,4.179999828338623,6190200.0,0.03588519175299831,-0.005924938874499036,4.1552335848603,4.329999923706055,0.174766338845755,9
2024-05-30,4.28000020980835,4.380000114440918,4.171999931335449,4.329999923706055,5039200.0,0.009237866641528925,-0.006229809559092269,4.303024848790482,4.369999885559082,0.06697503676859995,9
2024-05-31,4.320000171661377,4.414999961853027,4.21999979019165,4.369999885559082,6454300.0,-0.009153309588224356,-0.02404617052235057,4.264918123128276,4.329999923706055,0.06508180057777846,9
2024-06-03,4.400000095367432,4.449999809265137,4.260000228881836,4.329999923706055,4725100.0,-0.011547278239882774,-0.0019070799091209212,4.32174226784506,4.28000020980835,0.041742058036710716,9
2024-06-04,4.28000020980835,4.309999942779541,4.230000019073486,4.28000020980835,4188500.0,0.037383140086171496,-0.005034329948460671,4.258453276572694,4.440000057220458,0.1815467806477642,9
2024-06-05,4.329999923706055,4.440000057220459,4.260000228881836,4.440000057220459,4798600.0,-0.015765804225056357,-0.002042277477750423,4.430932345102387,4.369999885559082,0.06093245954330495,9
2024-06-06,4.380000114440918,4.440000057220459,4.320000171661377,4.369999885559082,3247700.0,0.016018346337421274,-0.005002766351478151,4.348137797175644,4.440000057220459,0.0918622600448149,9
2024-06-07,4.309999942779541,4.440000057220459,4.28000020980835,4.440000057220459,4053600.0,0.02702700090373522,0.011919134703598736,4.492921015986456,4.559999942779541,0.06707892679308536,9
2024-06-10,4.380000114440918,4.619999885559082,4.335000038146973,4.559999942779541,7087300.0,0.002193032677044293,-0.0025744973909070513,4.548260234824318,4.570000171661377,0.02173993683705877,9
2024-06-11,4.550000190734863,4.599999904632568,4.409999847412109,4.570000171661377,6532700.0,0.015317219298652818,0.0031608416867750684,4.584445218712533,4.639999866485596,0.055554647773062626,9
2024-06-12,4.710000038146973,4.940000057220459,4.619999885559082,4.639999866485596,7816300.0,-0.01939648240095737,-0.016869727211194396,4.561724334478005,4.550000190734863,0.011724143743141902,9
2024-06-13,4.695000171661377,4.704999923706055,4.510000228881836,4.550000190734863,4704500.0,-0.035164904954306464,-0.0016457300568434243,4.542512118662327,4.389999866485596,0.1525122521767317,9
2024-06-14,4.5,4.525000095367432,4.329999923706055,4.389999866485596,4803300.0,-0.011389456815116494,-0.011743055750988763,4.338447853306622,4.340000152587891,0.0015522992812684322,9
2024-06-17,4.349999904632568,4.375,4.195000171661377,4.340000152587891,7195200.0,0.1313363305953652,0.0029085272486927384,4.352623161291024,4.909999847412109,0.5573766861210858,9
2024-06-18,4.585000038146973,4.989999771118164,4.539999961853027,4.909999847412109,19721300.0,-0.02240318942885977,-0.018910447750409447,4.817149551843104,4.800000190734863,0.017149361108240946,9
2024-06-20,4.934999942779541,4.965000152587891,4.670000076293945,4.800000190734863,12331700.0,0.04375000620881697,-0.006042205792853603,4.770997601776706,5.010000228881836,0.23900262710512976,9
2024-06-21,4.809999942779541,5.099999904632568,4.71999979019165,5.010000228881836,21739300.0,-0.03592820298452459,-0.013226337561595896,4.9437362746709725,4.829999923706055,0.11373635096491785,9
2024-06-24,5.079999923706055,5.159999847412109,4.75,4.829999923706055,11430300.0,-0.01863357225869966,-0.0030702653205507344,4.815170542442037,4.739999771118164,0.07517077132387318,9
2024-06-25,4.809999942779541,4.840000152587891,4.659999847412109,4.739999771118164,5948200.0,0.0042195060610632495,-0.007549851707625346,4.704213475752044,4.760000228881836,0.055786753129791755,10
2024-06-26,4.679999828338623,4.800000190734863,4.670000076293945,4.760000228881836,4750600.0,0.02100838231599389,0.01661010401136915,4.839064327777704,4.860000133514404,0.020935805736700175,10
2024-06-27,4.789999961853027,4.920000076293945,4.760000228881836,4.860000133514404,4011800.0,-0.012345666899427288,-0.000622415437159888,4.856975194406706,4.800000190734863,0.05697500367184283,10
2024-06-28,4.900000095367432,4.949999809265137,4.704999923706055,4.800000190734863,15030100.0,-0.05416671219799074,-0.006199035101665475,4.770244821064496,4.539999961853027,0.23024485921146898,10
2024-07-01,4.78000020980835,4.800000190734863,4.5,4.539999961853027,7074400.0,0.015418540143072201,0.012369950964298564,4.596159538759066,4.610000133514404,0.013840594755338387,10
2024-07-02,4.510000228881836,4.650000095367432,4.489999771118164,4.610000133514404,5351900.0,0.002169143547736674,0.01539130436258349,4.680954048680875,4.619999885559082,0.06095416312179314,10
2024-07-03,4.630000114440918,4.730000019073486,4.610000133514404,4.619999885559082,2711700.0,0.05627710721260604,0.00536903080403408,4.644804807259283,4.880000114440918,0.23519530718163484,10
2024-07-05,4.650000095367432,4.880000114440918,4.639999866485596,4.880000114440918,4684000.0,0.018442556073801075,-0.013028468778140241,4.8164211853126035,4.96999979019165,0.15357860487904684,10
2024-07-08,4.96999979019165,5.119999885559082,4.920000076293945,4.96999979019165,5084100.0,0.02213282457908572,0.007741683718169364,5.0084759566466825,5.079999923706055,0.07152396705937214,10
2024-07-09,4.96999979019165,5.085000038146973,4.909999847412109,5.079999923706055,4796400.0,0.009842557379092787,-0.0056259948790595956,5.051419870149662,5.130000114440919,0.0785802442912571,10
2024-07-10,5.150000095367432,5.244999885559082,5.03000020980835,5.130000114440918,5289300.0,0.03898631672582975,-0.00030541085181930725,5.128433356736133,5.329999923706055,0.20156656696992137,10
2024-07-11,5.21999979019165,5.349999904632568,5.150000095367432,5.329999923706055,7586800.0,0.060037556518176105,-0.01938523993855444,5.226676596312536,5.650000095367432,0.42332349905489597,10
2024-07-12,5.389999866485596,5.679999828338623,5.380000114440918,5.650000095367432,11371300.0,0.01238932630843892,-0.01589802810297451,5.560176235069472,5.7199997901916495,0.15982355512217783,10
2024-07-15,5.590000152587891,5.764999866485596,5.360000133514404,5.71999979019165,8167900.0,-0.015734209624458262,0.010556118748261558,5.780380787216944,5.630000114440918,0.15038067277602618,10
2024-07-16,5.824999809265137,5.840000152587891,5.510000228881836,5.630000114440918,10333700.0,-0.031971634372454316,-0.01477430316729578,5.546820785918258,5.449999809265137,0.09682097665312117,10
2024-07-17,5.449999809265137,5.605000019073486,5.340000152587891,5.449999809265137,10461500.0,-0.03486230954729519,-0.01706441075714506,5.356998773893475,5.260000228881836,0.09699854501163863,10
2024-07-18,5.5,5.550000190734863,5.190000057220459,5.260000228881836,6244000.0,-0.011406923385144818,0.01919418202660366,5.3609616307349715,5.199999809265137,0.16096182146983473,10
2024-07-19,5.260000228881836,5.360000133514404,5.150000095367432,5.199999809265137,3318000.0,0.026923143934218574,0.0030221838930561498,5.215715164932593,5.3400001525878915,0.12428498765529827,10
2024-07-22,5.25,5.369999885559082,5.179999828338623,5.340000152587891,4040300.0,0.011235944019676314,-0.00023063066690410042,5.338768584791431,5.400000095367431,0.061231510575999515,10
2024-07-23,5.329999923706055,5.519999980926514,5.300000190734863,5.400000095367432,4069500.0,-0.0351851951601736,-0.00039558949309000373,5.397863912067019,5.210000038146973,0.18786387392004666,10
2024-07-24,5.309999942779541,5.465000152587891,5.190000057220459,5.210000038146973,4038500.0,0.0076775358080907186,0.007001413906386974,5.246477404866331,5.25,0.0035225951336688155,10
2024-07-25,5.119999885559082,5.400000095367432,5.090000152587891,5.25,5001900.0,0.028571446736653572,0.010520880858092324,5.305234624504985,5.400000095367432,0.09476547086244658,11
2024-07-26,5.340000152587891,5.460000038146973,5.300000190734863,5.400000095367432,4424500.0,-0.014814800424667651,0.006781975944134934,5.43662276611254,5.320000171661377,0.11662259445116341,11
2024-07-29,5.420000076293945,5.5,5.28000020980835,5.320000171661377,3932500.0,-0.011278184369081234,0.005069551024022998,5.346970183979426,5.260000228881836,0.0869699550975902,11
2024-07-30,5.340000152587891,5.394999980926514,5.159999847412109,5.260000228881836,4324900.0,-0.003802368230680364,0.002855475914725439,5.275020032846858,5.239999771118164,0.0350202617286941,11
2024-07-31,5.300000190734863,5.449999809265137,5.210000038146973,5.239999771118164,5100700.0,-0.05343506587815028,0.00958364088897329,5.290218047182863,4.960000038146973,0.3302180090358906,11
2024-08-01,5.239999771118164,5.25,4.889999866485596,4.960000038146973,7307500.0,-0.03024195447858724,0.00640901479229526,4.991788751761241,4.809999942779541,0.18178880898170036,11
2024-08-02,4.710000038146973,4.860000133514404,4.650000095367432,4.809999942779541,8456400.0,-0.031185051382921936,0.005731862685530095,4.837570201968961,4.659999847412109,0.17757035455685166,11
2024-08-05,4.25,4.739999771118164,4.199999809265137,4.659999847412109,7152100.0,0.01180264098212902,0.016768547884815077,4.738141277996671,4.715000152587891,0.023141125408780105,11
2024-08-06,4.809999942779541,4.860000133514404,4.625,4.715000152587891,4073600.0,-0.028632073067429098,0.03131677669456293,4.862658759481316,4.579999923706055,0.2826588357752611,11
2024-08-07,4.820000171661377,4.820000171661377,4.550000190734863,4.579999923706055,4765700.0,0.04148472934181058,0.023406440121991053,4.687201417679004,4.769999980926514,0.08279856324750945,11
2024-08-08,4.679999828338623,4.929999828338623,4.630000114440918,4.769999980926514,7105100.0,0.1257861440318131,0.012743062199414165,4.830784387374665,5.369999885559082,0.5392154981844168,11
2024-08-09,5.349999904632568,5.590000152587891,5.199999809265137,5.369999885559082,17827800.0,0.003724391313358666,-0.008509584948290459,5.324303415360607,5.389999866485596,0.0656964511249889,11
2024-08-12,5.409999847412109,5.539999961853027,5.179999828338623,5.389999866485596,7080600.0,-0.029684573539040304,-0.010269005949929223,5.334649925786538,5.230000019073486,0.10464990671305152,11
2024-08-13,5.25,5.300000190734863,5.03000020980835,5.230000019073486,12138600.0,-0.009560265880022123,-0.009293815093085507,5.181393365959384,5.179999828338623,0.0013935376207605543,11
2024-08-14,5.269999980926514,5.349999904632568,5.159999847412109,5.179999828338623,4493600.0,0.12548264805172882,-0.0033733814562855336,5.162525712974143,5.829999923706054,0.6674742107319105,11
2024-08-15,5.25,6.039999961853027,5.25,5.829999923706055,23961800.0,0.12521441314349713,-0.011098324852447196,5.765296690663022,6.559999942779541,0.7947032521165189,11
2024-08-16,6.269999980926514,7.099999904632568,5.920000076293945,6.559999942779541,74179900.0,0.0960366036488074,-0.028493170637453092,6.373084745028241,7.190000057220459,0.8169153121922177,11
2024-08-19,6.78000020980835,7.360000133514404,6.46999979019165,7.190000057220459,47084200.0,-0.07510430564054582,-0.0208599361290046,7.0400171152593005,6.650000095367432,0.3900170198918689,11
2024-08-20,7.25,7.257999897003174,6.599999904632568,6.650000095367432,27622900.0,0.052631563851613716,-0.009445429388558363,6.587187989032732,7.0,0.4128120109672677,11
2024-08-21,6.699999809265137,7.269999980926514,6.21999979019165,7.0,26839900.0,-0.02285712105887272,-0.015172517831231405,6.8937923751813805,6.840000152587891,0.053792222593489925,11
2024-08-22,7.0,7.260000228881836,6.829999923706055,6.840000152587891,22202400.0,0.017543842526623443,0.0049062534311045,6.87355892680528,6.960000038146973,0.08644111134169297,11
2024-08-23,6.989999771118164,7.070000171661377,6.76200008392334,6.960000038146973,14731100.0,-0.031609233595260355,0.004700549907512268,6.9927158656825705,6.739999771118164,0.25271609456440647,12
2024-08-26,6.960000038146973,6.96999979019165,6.510000228881836,6.739999771118164,13359400.0,-0.09198811670823315,0.009427050942983599,6.803538092316193,6.119999885559082,0.6835382067571114,12
2024-08-27,6.590000152587891,6.599999904632568,6.110000133514404,6.119999885559082,16090500.0,-0.004901917243818832,-0.004732072664334783,6.091039601394896,6.090000152587891,0.0010394488070053498,12
2024-08-28,6.019999980926514,6.25,5.960000038146973,6.090000152587891,12833300.0,0.022988483247591285,0.011055026661035491,6.157325266640459,6.230000019073485,0.07267475243302624,12
2024-08-29,6.190000057220459,6.46999979019165,6.139999866485596,6.230000019073486,8084100.0,0.0064205396036221,0.017987293099982624,6.342060855429459,6.269999980926514,0.07206087450294518,12
2024-08-30,6.239999771118164,6.489999771118164,6.21999979019165,6.269999980926514,8159300.0,-0.033492829152439785,0.008989859264886234,6.326366398345883,6.059999942779541,0.26636645556634164,12
2024-09-03,6.199999809265137,6.25,5.994999885559082,6.059999942779541,6921300.0,0.04620465552016517,0.0030564795552171335,6.078522208709263,6.340000152587891,0.2614779438786279,12
2024-09-04,6.019999980926514,6.46999979019165,6.019999980926514,6.340000152587891,9643700.0,-0.04100949883663774,4.671478666987616e-05,6.340296324342505,6.079999923706055,0.26029640063645054,12
2024-09-05,6.289999961853027,6.340000152587891,6.039999961853027,6.079999923706055,6214600.0,-0.04440789215700114,0.0014957588176770795,6.089094137203414,5.809999942779541,0.2790941944238732,12
2024-09-06,6.110000133514404,6.199999809265137,5.739999771118164,5.809999942779541,9211300.0,0.05679861049158297,0.013311355491463173,5.887338917423261,6.139999866485596,0.25266094906233505,12
2024-09-09,5.900000095367432,6.275000095367432,5.880000114440918,6.139999866485596,9684900.0,0.0016287018077021376,0.01961048846772169,6.260408263059125,6.150000095367432,0.11040816769169304,12
2024-09-10,6.139999866485596,6.170000076293945,5.960000038146973,6.150000095367432,6175700.0,0.08617881703293317,0.001450276866356512,6.158919298233833,6.679999828338623,0.5210805301047898,12
2024-09-11,6.179999828338623,6.698999881744385,6.150000095367432,6.679999828338623,13295200.0,0.026946154161885616,0.005729696939813402,6.71827420291301,6.860000133514405,0.14172593060139516,12
2024-09-12,6.679999828338623,7.050000190734863,6.630000114440918,6.860000133514404,13983500.0,0.08746354124707367,0.011346661276800285,6.937838231388197,7.460000038146973,0.5221618067587759,12
2024-09-13,6.960000038146973,7.46999979019165,6.909999847412109,7.460000038146973,13806100.0,-0.012064363555988167,0.00884185946104991,7.525960310063696,7.369999885559082,0.155960424504614,12
2024-09-16,7.46999979019165,7.526000022888184,7.170000076293945,7.369999885559082,13219600.0,-0.027137016603897113,0.013594198945948368,7.4701891302349885,7.170000076293945,0.3001890539410432,12
2024-09-17,7.449999809265137,7.510000228881836,7.070000171661377,7.170000076293945,9185000.0,-0.006973527224940823,-0.0020606515749705297,7.155225204344192,7.119999885559082,0.03522531878510993,12
2024-09-18,7.150000095367432,7.5,7.099999904632568,7.119999885559082,11804500.0,0.007022498811590561,-0.012167660985109121,7.033366140737583,7.170000076293945,0.13663393555636194,12
2024-09-19,7.329999923706055,7.369999885559082,7.0,7.170000076293945,10540500.0,0.0418409638361914,0.0063856018139923365,7.215784841787452,7.4699997901916495,0.2542149484041971,12
2024-09-20,7.150000095367432,7.71999979019165,7.130000114440918,7.46999979019165,22836000.0,0.012048213536239194,-0.0008942722773490853,7.4633195764674785,7.559999942779541,0.09668036631206256,12
2024-09-23,7.630000114440918,7.670000076293945,7.465000152587891,7.559999942779541,12454700.0,0.003968281750716507,0.015798412363001356,7.679435939339839,7.590000152587891,0.08943578675194797,12
2024-09-24,7.579999923706055,7.614999771118164,7.275000095367432,7.590000152587891,9793400.0,0.13570483692546453,0.0031558483669190457,7.61395304217435,8.619999885559082,1.0060468433847323,13
2024-09-25,7.554999828338623,8.789999961853027,7.550000190734863,8.619999885559082,29464600.0,0.008120614356560196,-0.015768463055240045,8.48407573582747,8.6899995803833,0.20592384455583002,13
2024-09-26,8.84000015258789,8.979999542236328,8.630000114440918,8.6899995803833,15727000.0,0.12543155411059437,0.010809492072849508,8.783934061960519,9.779999732971191,0.9960656710106726,13
2024-09-27,8.869999885559082,10.289999961853027,8.843000411987305,9.779999732971191,39176900.0,-0.005112494079759333,0.0016762739384743094,9.796393691641857,9.729999542236328,0.06639414940552868,13
2024-09-30,9.869999885559082,10.149999618530272,9.520000457763672,9.729999542236328,20367700.0,-0.05138746387701065,-0.002742809333715653,9.703312008674834,9.229999542236328,0.47331246643850555,13
2024-10-01,9.65999984741211,9.720000267028809,9.09000015258789,9.229999542236328,14756800.0,0.05200439000177304,-0.004326693714608263,9.190064161231097,9.710000038146973,0.5199358769158753,13
2024-10-02,8.960000038146973,9.760000228881836,8.800000190734863,9.710000038146973,15642600.0,-0.047373845143131144,-0.022491373428007052,9.491608801303046,9.25,0.2416088013030464,13
2024-10-03,9.600000381469728,9.859999656677246,9.163999557495115,9.25,8922600.0,0.05945948007944457,-0.00786012581883739,9.177293836175753,9.800000190734862,0.6227063545591083,13
2024-10-04,9.515000343322754,10.010000228881836,9.420000076293944,9.800000190734863,10742200.0,-0.01224488604322016,-0.007434494447654212,9.727142143729834,9.68000030517578,0.047141838554054516,13
2024-10-07,9.960000038146973,10.109999656677246,9.479999542236328,9.68000030517578,12518500.0,-0.027892608393752183,-0.018059257250241142,9.505186689482198,9.40999984741211,0.09518684207008832,13
2024-10-08,9.600000381469728,10.140000343322754,9.362000465393066,9.40999984741211,12438500.0,0.004250793039494827,-0.016419451352513745,9.255492812690365,9.449999809265137,0.19450699657477166,13
2024-10-09,9.270000457763672,9.65999984741211,8.989999771118164,9.449999809265137,10854500.0,-0.0063491499633213655,-0.009281615586342487,9.362288543744528,9.390000343322754,0.027711799578225893,13
2024-10-10,9.34000015258789,9.529000282287598,9.270000457763672,9.390000343322754,6877000.0,0.03301378643322672,-0.016828127522991166,9.231984220104389,9.699999809265137,0.46801558916074804,13
2024-10-11,9.350000381469728,9.779999732971191,9.199999809265137,9.699999809265137,8278500.0,0.018556732857236913,-0.005175380403690996,9.649798620336458,9.88000011444092,0.23020149410446145,13
2024-10-14,9.920000076293944,10.109999656677246,9.65999984741211,9.880000114440918,14831200.0,0.006072820369170451,-0.002307090643204764,9.85720605862203,9.9399995803833,0.0827935217612712,13
2024-10-15,9.81999969482422,10.34000015258789,9.479999542236328,9.9399995803833,16863600.0,0.12575453247170043,-0.010424677818749038,9.836378287239304,11.1899995803833,1.3536212931439966,13
2024-10-16,10.029999732971191,11.1899995803833,9.979999542236328,11.1899995803833,26303500.0,-0.04557634444433567,-0.01151150529766819,11.061185840932813,10.68000030517578,0.38118553575703373,13
2024-10-17,11.170000076293944,11.1899995803833,10.550000190734863,10.68000030517578,14503200.0,0.012172295011819267,-0.010053316510947695,10.572630881770829,10.8100004196167,0.23736953784587023,13
2024-10-18,10.765000343322754,11.0,10.479999542236328,10.8100004196167,10093100.0,0.0416281028489629,-0.016953353868642752,10.62673465718276,11.260000228881836,0.6332655716990754,13
2024-10-21,10.850000381469728,11.289999961853027,10.68000030517578,11.260000228881836,11021200.0,-0.008881028369184807,-0.011086207037100657,11.135169535106652,11.15999984741211,0.024830312305457625,13
2024-10-22,11.210000038146973,11.520000457763672,11.029999732971191,11.15999984741211,10455700.0,-0.022401433998045506,-0.008928544414042672,11.06035729311378,10.90999984741211,0.15035744570167076,13
2024-10-23,11.15999984741211,11.270000457763672,10.649999618530272,10.90999984741211,10104900.0,0.025664503839347708,-0.0018151356587184225,10.89019671765246,11.1899995803833,0.2998028627308411,14
2024-10-24,11.005000114440918,12.085000038146973,11.005000114440918,11.1899995803833,16684200.0,-0.0008935903112141652,-0.001794329772448981,11.169921030982527,11.18000030517578,0.010079274193252274,14
2024-10-25,11.239999771118164,11.329999923706056,10.90999984741211,11.18000030517578,10553300.0,0.0071556280431424035,0.004875522349258966,11.234508646528386,11.260000228881836,0.025491582353449616,14
2024-10-28,11.25,11.470000267028809,11.060999870300291,11.260000228881836,8443100.0,0.01865009181867716,0.015817798139356114,11.438108639551393,11.470000267028809,0.031891627477415696,14
2024-10-29,11.149999618530272,11.579999923706056,10.869999885559082,11.470000267028809,9573300.0,-0.04446383757704542,0.006048425458129568,11.53937570864866,10.960000038146973,0.5793756705016868,14
2024-10-30,11.350000381469728,11.630000114440918,10.949999809265137,10.960000038146973,9128500.0,-0.023722648538037294,-0.00903783163771638,10.860945403052835,10.699999809265137,0.16094559378769802,14
2024-10-31,10.90999984741211,10.90999984741211,10.289999961853027,10.699999809265137,13057500.0,0.0672897457816175,-0.02248195650198454,10.459442878981994,11.420000076293944,0.9605571973119496,14
2024-11-01,10.899999618530272,11.5,10.850000381469728,11.420000076293944,11010800.0,-0.014886171204747667,0.005829914584529919,11.486577701294063,11.25,0.2365777012940633,14
2024-11-04,11.265000343322754,11.395000457763672,10.970000267028809,11.25,7701600.0,0.04977781507703982,0.020382563149058806,11.479303835426911,11.810000419616697,0.330696584189786,14
2024-11-05,11.34000015258789,11.850000381469728,11.279999732971191,11.8100004196167,8554000.0,0.10499574318883975,-0.003993088073879573,11.762842047788615,13.050000190734863,1.2871581429462484,14
2024-11-06,12.295000076293944,13.0600004196167,12.06999969482422,13.050000190734863,17747300.0,0.03141761236932372,0.004262770426946381,13.105629345619574,13.460000038146973,0.3543706925273984,14
2024-11-07,13.5,13.890000343322754,13.079999923706056,13.460000038146973,15823800.0,0.0037147244125674828,-0.015534891405430528,13.250900399237269,13.510000228881836,0.25909982964456724,14
