date,close
2024-07-12,490.84075927734375
2024-07-15,492.1600646972656
2024-07-16,492.3485412597656
2024-07-17,477.895751953125
2024-07-18,475.6340637207031
2024-07-19,471.418212890625
2024-07-22,478.4412841796875
2024-07-23,476.7549743652344
2024-07-24,459.6535949707031
2024-07-25,454.5846862792969
2024-07-26,459.24688720703125
2024-07-29,460.1694030761719
2024-07-30,453.8506774902344
2024-07-31,467.28179931640625
2024-08-01,455.9635314941406
2024-08-02,445.1412353515625
2024-08-05,431.86883544921875
2024-08-06,435.9953918457031
2024-08-07,431.273681640625
2024-08-08,444.46673583984375
2024-08-09,446.7879638671875
2024-08-12,447.7500915527344
2024-08-13,458.86004638671875
2024-08-14,459.00885009765625
2024-08-15,470.6048583984375
2024-08-16,471.2099304199219
2024-08-19,477.39971923828125
2024-08-20,476.39788818359375
2024-08-21,478.6198425292969
2024-08-22,471.0313720703125
2024-08-23,476.13995361328125
2024-08-26,471.5174255371094
2024-08-27,472.9260559082031
2024-08-28,467.55950927734375
2024-08-29,466.8751220703125
2024-08-30,472.43994140625
2024-09-03,458.09625244140625
2024-09-04,456.9058532714844
2024-09-05,457.3324890136719
2024-09-06,445.0817565917969
2024-09-09,450.80535888671875
2024-09-10,454.9715881347656
2024-09-11,464.8514709472656
2024-09-12,469.4144592285156
2024-09-13,471.5174255371094
2024-09-16,469.43426513671875
2024-09-17,469.68231201171875
2024-09-18,467.6488037109375
2024-09-19,479.47296142578125
2024-09-20,478.560302734375
2024-09-23,479.828857421875
2024-09-24,482.14337158203125
2024-09-25,482.5903625488281
2024-09-26,486.2160949707031
2024-09-27,483.5141906738281
2024-09-30,484.825439453125
2024-10-01,478.0705871582031
2024-10-02,478.74609375
2024-10-03,478.38848876953125
2024-10-04,484.08038330078125
2024-10-07,478.8951110839844
2024-10-08,486.0472412109375
2024-10-09,489.8716125488281
2024-10-10,489.3153381347656
2024-10-11,490.0802307128906
2024-10-14,494.1927185058594
2024-10-15,487.5869140625
2024-10-16,487.6465148925781
2024-10-17,487.9842834472656
2024-10-18,491.1828308105469
2024-10-21,492.12652587890625
2024-10-22,492.6629333496094
2024-10-23,485.1134338378906
2024-10-24,489.0472106933594
2024-10-25,492.0272216796875
2024-10-28,492.1066589355469
2024-10-29,496.83502197265625
2024-10-30,493.0801696777344
2024-10-31,480.63348388671875
2024-11-01,484.18963623046875
2024-11-04,482.77911376953125
2024-11-05,488.9378662109375
2024-11-06,502.2190246582031
2024-11-07,510.1260986328125
2024-11-08,510.72210693359375
2024-11-11,510.42413330078125
2024-11-12,509.5002746582031
2024-11-13,508.84466552734375
2024-11-14,505.3083190917969
2024-11-15,493.2689208984375
2024-11-18,496.6959533691406
2024-11-19,500.11309814453125
2024-11-20,499.8250427246094
2024-11-21,501.6230163574219
2024-11-22,502.4276123046875
2024-11-25,503.2222900390625
2024-11-26,505.9241638183594
2024-11-27,501.9408264160156
2024-11-29,506.351318359375
2024-12-02,511.8644714355469
2024-12-03,513.4339599609375
2024-12-04,519.781494140625
2024-12-05,518.3411254882812
2024-12-06,522.9801025390625
2024-12-09,518.9073486328125
2024-12-10,517.13916015625
2024-12-11,526.3971557617188
2024-12-12,522.9998779296875
2024-12-13,527.0031127929688
2024-12-16,534.5923461914062
2024-12-17,532.238037109375
2024-12-18,513.03662109375
2024-12-19,510.7518615722656
2024-12-20,515.2120361328125
2024-12-23,520.2315673828125
2024-12-24,527.2858276367188
2024-12-26,526.9275512695312
2024-12-27,519.9231567382812
2024-12-30,513.0081787109375
2024-12-31,508.65032958984375
2025-01-02,507.6553955078125
2025-01-03,515.9632568359375
2025-01-06,521.8931884765625
2025-01-07,512.5803833007812
2025-01-08,512.6699829101562
2025-01-10,504.6307373046875
2025-01-13,503.00897216796875
2025-01-14,502.5313415527344
2025-01-15,514.0927734375
2025-01-16,510.4909973144531
2025-01-17,519.1072998046875
2025-01-21,522.1517944335938
2025-01-22,528.8280029296875
2025-01-23,529.9523315429688
2025-01-24,526.95751953125
2025-01-27,511.61529541015625
2025-01-28,519.1769409179688
2025-01-29,518.201904296875
2025-01-30,520.41064453125
2025-01-31,519.6544799804688
2025-02-03,515.49560546875
2025-02-04,521.823486328125
2025-02-05,524.1914672851562
2025-02-06,526.9275512695312
2025-02-07,520.2813720703125
2025-02-10,526.5794067382812
2025-02-11,525.3257446289062
2025-02-12,525.6341552734375
2025-02-13,533.1958618164062
2025-02-14,535.4345703125
2025-02-18,536.6483154296875
2025-02-19,536.7976684570312
2025-02-20,534.5191040039062
2025-02-21,523.4254150390625
2025-02-24,517.2467041015625
2025-02-25,510.72979736328125
2025-02-26,511.9635314941406
2025-02-27,497.7456359863281
2025-02-28,505.60577392578125
2025-03-03,494.5418701171875
2025-03-04,493.0494384765625
2025-03-05,499.47686767578125
2025-03-06,485.7365417480469
2025-03-07,489.3084411621094
2025-03-10,470.3446350097656
2025-03-11,469.2203063964844
2025-03-12,474.5134582519531
2025-03-13,465.9767761230469
2025-03-14,477.2396545410156
2025-03-17,480.33392333984375
2025-03-18,472.1454772949219
2025-03-19,478.46343994140625
2025-03-20,476.8416748046875
2025-03-21,478.4136962890625
2025-03-24,488.91217041015625
2025-03-25,491.7021789550781
2025-03-26,482.654541015625
2025-03-27,479.9043273925781
2025-03-28,467.26953125
2025-03-31,467.24957275390625
2025-04-01,471.01611328125
2025-04-02,474.453857421875
2025-04-03,449.0545959472656
2025-04-04,421.16436767578125
2025-04-07,422.1806945800781
2025-04-08,414.577880859375
2025-04-09,464.3399963378906
2025-04-10,444.590576171875
2025-04-11,452.78131103515625
2025-04-14,455.850341796875
2025-04-15,456.3585205078125
2025-04-16,442.59771728515625
2025-04-17,442.51800537109375
2025-04-21,431.5671081542969
2025-04-22,442.89666748046875
2025-04-23,452.94073486328125
2025-04-24,465.6851806640625
2025-04-25,470.8766174316406
2025-04-28,470.7271423339844
2025-04-29,473.8360290527344
2025-04-30,473.7762451171875
2025-05-01,479.964111328125
2025-05-02,487.0886535644531
2025-05-05,484.198974609375
2025-05-06,479.6950988769531
2025-05-07,481.5783386230469
2025-05-08,486.5505676269531
2025-05-09,486.2317199707031
2025-05-12,506.0408935546875
2025-05-13,513.7533569335938
2025-05-14,516.832275390625
2025-05-15,517.4003295898438
2025-05-16,519.6522827148438
2025-05-19,520.1504516601562
2025-05-20,518.4166870117188
2025-05-21,511.21240234375
2025-05-22,512.1690063476562
2025-05-23,507.4259338378906
2025-05-27,519.3632202148438
2025-05-28,517.0614624023438
2025-05-29,518.077880859375
2025-05-30,517.2607421875
2025-06-02,521.3462524414062
2025-06-03,525.4215698242188
2025-06-04,526.8863525390625
2025-06-05,522.9205322265625
2025-06-06,528.0322265625
2025-06-09,528.8095703125
2025-06-10,532.3070068359375
2025-06-11,530.5133666992188
2025-06-12,531.7589111328125
2025-06-13,525.0828857421875
2025-06-16,532.38671875
2025-06-17,527.1952514648438
2025-06-18,527.1055908203125
2025-06-20,524.9533081054688
2025-06-23,530.3511352539062
2025-06-24,538.4612426757812
2025-06-25,539.8377685546875
2025-06-26,544.885498046875
2025-06-27,546.7509155273438
2025-06-30,550.292236328125
2025-07-01,545.653564453125
2025-07-02,549.4542846679688
2025-07-03,554.8610229492188
2025-07-07,550.6813354492188
2025-07-08,550.9906005859375
2025-07-09,554.8909912109375
2025-07-10,554.0929565429688
2025-07-11,552.845947265625
2025-07-14,554.85107421875
2025-07-15,555.3598022460938
2025-07-16,555.9284057617188
2025-07-17,560.4273681640625
2025-07-18,559.8887329101562
2025-07-21,562.7916259765625
2025-07-22,559.8787841796875
2025-07-23,562.4324951171875
2025-07-24,563.6295776367188
2025-07-25,564.9862670898438
2025-07-28,566.7518920898438
2025-07-29,565.8740844726562
2025-07-30,566.6322631835938
2025-07-31,563.6295776367188
2025-08-01,552.5267333984375
2025-08-04,562.7218017578125
2025-08-05,558.901123046875
2025-08-06,565.9339599609375
2025-08-07,567.8491821289062
2025-08-08,573.146240234375
2025-08-11,571.4503784179688
2025-08-12,578.6328125
2025-08-13,578.922119140625
2025-08-14,578.4732666015625
2025-08-15,575.929443359375
2025-08-18,575.699951171875
2025-08-19,567.88916015625
2025-08-20,564.5174560546875
2025-08-21,561.90380859375
2025-08-22,570.5725708007812
2025-08-25,568.9265747070312
2025-08-26,571.2109985351562
2025-08-27,572.0888671875
2025-08-28,575.6701049804688
2025-08-29,569.0064086914062
2025-09-02,564.2380981445312
2025-09-03,568.67724609375
2025-09-04,573.8245849609375
2025-09-05,574.6525268554688
2025-09-08,577.4556884765625
2025-09-09,579.0917358398438
2025-09-10,579.28125
2025-09-11,582.6529541015625
2025-09-12,585.2266235351562
2025-09-15,590.234375
2025-09-16,589.7356567382812
2025-09-17,588.5585327148438
2025-09-18,593.865478515625
2025-09-19,597.8856201171875
2025-09-22,601.4251098632812
2025-09-23,597.4302978515625
2025-09-24,595.3329467773438
2025-09-25,592.7662963867188
2025-09-26,595.203125
2025-09-29,597.9595947265625
2025-09-30,599.5974731445312
2025-10-01,602.4737548828125
2025-10-02,604.9505615234375
2025-10-03,602.4038696289062
2025-10-06,606.9280395507812
2025-10-07,603.732177734375
2025-10-08,610.6532592773438
2025-10-09,609.9141845703125
2025-10-10,588.741455078125
2025-10-13,601.2353515625
2025-10-14,597.2305297851562
2025-10-15,601.445068359375
2025-10-16,599.2179565429688
2025-10-17,603.1528930664062
2025-10-20,610.7530517578125
2025-10-21,610.5933227539062
2025-10-22,604.7108764648438
2025-10-23,609.7943725585938
2025-10-24,616.305908203125
2025-10-27,627.2818603515625
2025-10-28,632.1055908203125
2025-10-29,634.9519653320312
2025-10-30,625.2444458007812
2025-10-31,628.2605590820312
2025-11-03,631.2666625976562
2025-11-04,618.4531860351562
2025-11-05,622.47802734375
2025-11-06,610.8829345703125
2025-11-07,608.9553833007812
2025-11-10,622.4280395507812
2025-11-11,620.7702026367188
2025-11-12,620.2808227539062
2025-11-13,607.6171875
2025-11-14,608.0765380859375
2025-11-17,602.8832397460938
2025-11-18,595.542724609375
2025-11-19,599.09814453125
2025-11-20,584.9163818359375
2025-11-21,589.3107299804688
2025-11-24,604.3812866210938
2025-11-25,608.1065063476562
2025-11-26,613.4796142578125
2025-11-28,618.4531860351562
2025-12-01,616.3758544921875
2025-12-02,621.1996459960938
2025-12-03,622.7177124023438
2025-12-04,622.138427734375
2025-12-05,624.6751708984375
2025-12-08,623.4767456054688
2025-12-09,624.2457275390625
2025-12-10,626.8024291992188
2025-12-11,624.7750854492188
2025-12-12,612.8304443359375
2025-12-15,609.75439453125
2025-12-16,610.9628295898438
2025-12-17,599.6373901367188
2025-12-18,608.3262329101562
2025-12-19,616.2559814453125
2025-12-22,619.2100219726562
2025-12-23,622.1099853515625
2025-12-24,623.9299926757812
2025-12-26,623.8900146484375
2025-12-29,620.8699951171875
2025-12-30,619.4299926757812
2025-12-31,614.3099975585938
2026-01-02,613.1199951171875
2026-01-05,617.989990234375
2026-01-06,623.4199829101562
2026-01-07,624.02001953125
2026-01-08,620.469970703125
2026-01-09,626.6500244140625
2026-01-12,627.1699829101562
2026-01-13,626.239990234375
2026-01-14,619.5499877929688
2026-01-15,621.780029296875
2026-01-16,621.260009765625
2026-01-20,608.0599975585938
2026-01-21,616.280029296875
2026-01-22,620.760009765625
2026-01-23,622.719970703125
2026-01-26,625.4600219726562
2026-01-27,631.1300048828125
2026-01-28,633.219970703125
2026-01-29,629.4299926757812
2026-01-30,621.8699951171875
2026-02-02,626.1400146484375
2026-02-03,616.52001953125
2026-02-04,605.75
2026-02-05,597.030029296875
2026-02-06,609.6500244140625
2026-02-09,614.3200073242188
2026-02-10,611.469970703125
2026-02-11,613.1099853515625
2026-02-12,600.6400146484375
