date,close
2024-07-03,198.3179473876953
2024-07-05,197.37466430664062
2024-07-08,198.76011657714844
2024-07-09,197.8954315185547
2024-07-10,199.83114624023438
2024-07-11,207.01394653320312
2024-07-12,209.43113708496094
2024-07-15,213.4106903076172
2024-07-16,220.69174194335938
2024-07-17,218.38262939453125
2024-07-18,214.1574249267578
2024-07-19,213.06675720214844
2024-07-22,216.4567413330078
2024-07-23,218.75601196289062
2024-07-24,214.0592041015625
2024-07-25,216.7318572998047
2024-07-26,220.31834411621094
2024-07-29,217.87167358398438
2024-07-30,218.69705200195312
2024-07-31,219.964599609375
2024-08-01,212.811279296875
2024-08-02,205.2845916748047
2024-08-05,198.68150329589844
2024-08-06,200.84320068359375
2024-08-07,198.46531677246094
2024-08-08,203.28990173339844
2024-08-09,202.8673858642578
2024-08-12,201.03976440429688
2024-08-13,204.35108947753906
2024-08-14,203.0835418701172
2024-08-15,208.35025024414062
2024-08-16,208.90054321289062
2024-08-19,211.4552764892578
2024-08-20,208.98898315429688
2024-08-21,211.7107696533203
2024-08-22,209.84384155273438
2024-08-23,216.54518127441406
2024-08-26,216.61392211914062
2024-08-27,214.93368530273438
2024-08-28,213.47943115234375
2024-08-29,215.0024871826172
2024-08-30,216.25038146972656
2024-09-03,209.6374969482422
2024-09-04,209.28375244140625
2024-09-05,208.24217224121094
2024-09-06,204.28233337402344
2024-09-09,204.85223388671875
2024-09-10,204.6851806640625
2024-09-11,205.2845916748047
2024-09-12,207.92774963378906
2024-09-13,213.0569305419922
2024-09-16,213.8233642578125
2024-09-17,215.59202575683594
2024-09-18,215.63133239746094
2024-09-19,220.0727081298828
2024-09-20,217.71444702148438
2024-09-23,216.91854858398438
2024-09-24,217.28211975097656
2024-09-25,214.63186645507812
2024-09-26,215.77557373046875
2024-09-27,217.2347869873047
2024-09-30,217.78692626953125
2024-10-01,214.8290557861328
2024-10-02,214.53326416015625
2024-10-03,213.0937957763672
2024-10-04,216.0713653564453
2024-10-07,214.3755340576172
2024-10-08,214.52342224121094
2024-10-09,214.99667358398438
2024-10-10,213.80368041992188
2024-10-11,218.1517333984375
2024-10-14,219.75881958007812
2024-10-15,219.93629455566406
2024-10-16,223.5547332763672
2024-10-17,222.9434356689453
2024-10-18,222.48004150390625
2024-10-21,218.97991943359375
2024-10-22,218.1517333984375
2024-10-23,216.1601104736328
2024-10-24,216.63336181640625
2024-10-25,215.8150177001953
2024-10-28,219.33486938476562
2024-10-29,218.62496948242188
2024-10-30,218.32919311523438
2024-10-31,214.70089721679688
2024-11-01,215.9037322998047
2024-11-04,216.99815368652344
2024-11-05,221.0800018310547
2024-11-06,233.8875274658203
2024-11-07,233.05931091308594
2024-11-08,234.77487182617188
2024-11-11,238.30458068847656
2024-11-12,234.1241455078125
2024-11-13,231.80715942382812
2024-11-14,228.6816864013672
2024-11-15,225.27029418945312
2024-11-18,225.71397399902344
2024-11-19,227.3900909423828
2024-11-20,227.6858673095703
2024-11-21,231.14657592773438
2024-11-22,235.41574096679688
2024-11-25,238.9947509765625
2024-11-26,237.23976135253906
2024-11-27,237.5651092529297
2024-11-29,238.47218322753906
2024-12-02,238.3538818359375
2024-12-03,236.6580352783203
2024-12-04,237.50595092773438
2024-12-05,234.7354278564453
2024-12-06,235.573486328125
2024-12-09,234.3903350830078
2024-12-10,233.3748016357422
2024-12-11,234.4298095703125
2024-12-12,231.3831787109375
2024-12-13,229.7958221435547
2024-12-16,231.14657592773438
2024-12-17,228.50033569335938
2024-12-18,218.38409423828125
2024-12-19,217.4149932861328
2024-12-20,219.45208740234375
2024-12-23,218.94776916503906
2024-12-24,220.90573120117188
2024-12-26,223.17025756835938
2024-12-27,219.9168701171875
2024-12-30,218.2258758544922
2024-12-31,218.50277709960938
2025-01-02,218.68075561523438
2025-01-03,221.9341583251953
2025-01-06,222.02316284179688
2025-01-07,220.24317932128906
2025-01-08,219.2444305419922
2025-01-10,214.418701171875
2025-01-13,214.83401489257812
2025-01-14,217.2765655517578
2025-01-15,221.5485076904297
2025-01-16,221.99351501464844
2025-01-17,222.95272827148438
2025-01-21,227.2345733642578
2025-01-22,225.751220703125
2025-01-23,226.77967834472656
2025-01-24,226.1468048095703
2025-01-27,223.9811553955078
2025-01-28,224.22837829589844
2025-01-29,223.7141571044922
2025-01-30,225.9885711669922
2025-01-31,223.9613800048828
2025-02-03,221.34083557128906
2025-02-04,224.4063720703125
2025-02-05,226.84889221191406
2025-02-06,226.10723876953125
2025-02-07,223.48670959472656
2025-02-10,224.49537658691406
2025-02-11,223.19004821777344
2025-02-12,221.1331787109375
2025-02-13,223.62515258789062
2025-02-14,223.45703125
2025-02-18,224.68325805664062
2025-02-19,223.91192626953125
2025-02-20,221.76605224609375
2025-02-21,215.37791442871094
2025-02-24,213.8253631591797
2025-02-25,213.0144805908203
2025-02-26,213.28146362304688
2025-02-27,210.02806091308594
2025-02-28,212.26292419433594
2025-03-03,206.4582061767578
2025-03-04,204.1244659423828
2025-03-05,206.1516571044922
2025-03-06,202.9971160888672
2025-03-07,203.65968322753906
2025-03-10,198.53729248046875
2025-03-11,198.5175018310547
2025-03-12,198.8636474609375
2025-03-13,195.89698791503906
2025-03-14,200.6337127685547
2025-03-17,203.1652374267578
2025-03-18,201.40109252929688
2025-03-19,204.532958984375
2025-03-20,203.234619140625
2025-03-21,201.97592163085938
2025-03-24,207.00079345703125
2025-03-25,205.8511199951172
2025-03-26,203.75990295410156
2025-03-27,202.7886199951172
2025-03-28,198.6656494140625
2025-03-31,197.71420288085938
2025-04-01,197.73402404785156
2025-04-02,200.85598754882812
2025-04-03,187.9617919921875
2025-04-04,179.5771026611328
2025-04-07,177.9517059326172
2025-04-08,173.26380920410156
2025-04-09,187.99151611328125
2025-04-10,180.0924835205078
2025-04-11,182.71888732910156
2025-04-14,184.86956787109375
2025-04-15,185.09751892089844
2025-04-16,183.32345581054688
2025-04-17,184.82000732421875
2025-04-21,181.11331176757812
2025-04-22,185.8011932373047
2025-04-23,188.5564727783203
2025-04-24,192.33253479003906
2025-04-25,192.3920135498047
2025-04-28,193.2047119140625
2025-04-29,194.34446716308594
2025-04-30,193.1254119873047
2025-05-01,194.32464599609375
2025-05-02,198.6953887939453
2025-05-05,197.1691131591797
2025-05-06,195.01840209960938
2025-05-07,195.66262817382812
2025-05-08,199.38916015625
2025-05-09,199.0224609375
2025-05-12,206.01959228515625
2025-05-13,206.77284240722656
2025-05-14,204.93930053710938
2025-05-15,206.27728271484375
2025-05-16,207.98199462890625
2025-05-19,207.1098175048828
2025-05-20,207.2188262939453
2025-05-21,201.40109252929688
2025-05-22,201.39117431640625
2025-05-23,200.7568817138672
2025-05-27,205.8511199951172
2025-05-28,203.68060302734375
2025-05-29,204.28517150878906
2025-05-30,203.24452209472656
2025-06-02,203.8788299560547
2025-06-03,207.16928100585938
2025-06-04,206.58453369140625
2025-06-05,206.67373657226562
2025-06-06,210.0137176513672
2025-06-09,211.4607391357422
2025-06-10,212.60049438476562
2025-06-11,211.7283477783203
2025-06-12,210.8859100341797
2025-06-13,207.030517578125
2025-06-16,209.47140502929688
2025-06-17,207.26507568359375
2025-06-18,208.35829162597656
2025-06-20,207.9210205078125
2025-06-23,210.46524047851562
2025-06-24,213.1486053466797
2025-06-25,210.66400146484375
2025-06-26,214.08282470703125
2025-06-27,214.15237426757812
2025-06-30,214.46044921875
2025-07-01,216.66677856445312
2025-07-02,219.66818237304688
2025-07-03,221.70555114746094
2025-07-07,218.3761749267578
2025-07-08,219.88682556152344
2025-07-09,222.27203369140625
2025-07-10,223.4149627685547
2025-07-11,220.33404541015625
2025-07-14,221.81488037109375
2025-07-15,217.47181701660156
2025-07-16,219.6582489013672
2025-07-17,222.54037475585938
2025-07-18,220.96017456054688
2025-07-21,220.06570434570312
2025-07-22,221.89437866210938
2025-07-23,225.28335571289062
2025-07-24,222.17266845703125
2025-07-25,222.99754333496094
2025-07-28,222.7391357421875
2025-07-29,221.31796264648438
2025-07-30,220.19491577148438
2025-07-31,218.0382843017578
2025-08-01,213.5958251953125
2025-08-04,218.3761749267578
2025-08-05,219.48928833007812
2025-08-06,219.20108032226562
2025-08-07,218.48550415039062
2025-08-08,218.96255493164062
2025-08-11,218.91287231445312
2025-08-12,225.41256713867188
2025-08-13,229.79541015625
2025-08-14,226.83375549316406
2025-08-15,225.73060607910156
2025-08-18,226.5554962158203
2025-08-19,224.81626892089844
2025-08-20,224.0211944580078
2025-08-21,224.5777587890625
2025-08-22,233.38316345214844
2025-08-25,230.92837524414062
2025-08-26,232.83653259277344
2025-08-27,234.486328125
2025-08-28,234.7646026611328
2025-08-29,233.7210693359375
2025-09-02,232.45889282226562
2025-09-03,232.2303009033203
2025-09-04,235.13230895996094
2025-09-05,236.3050537109375
2025-09-08,236.78208923339844
2025-09-09,235.39073181152344
2025-09-10,234.97329711914062
2025-09-11,239.31637573242188
2025-09-12,236.87152099609375
2025-09-15,237.8753204345703
2025-09-16,237.48361206054688
2025-09-17,238.09158325195312
2025-09-18,244.0216827392578
2025-09-19,242.16790771484375
2025-09-22,243.5731964111328
2025-09-23,243.0250244140625
2025-09-24,240.7925262451172
2025-09-25,238.490234375
2025-09-26,240.53338623046875
2025-09-29,240.8124542236328
2025-09-30,241.1513214111328
2025-10-01,241.67955017089844
2025-10-02,243.20443725585938
2025-10-03,245.00839233398438
2025-10-06,245.985107421875
2025-10-07,243.34396362304688
2025-10-08,245.89541625976562
2025-10-09,244.31072998046875
2025-10-10,236.99525451660156
2025-10-13,243.5931396484375
2025-10-14,247.0714569091797
2025-10-15,249.49334716796875
2025-10-16,244.24095153808594
2025-10-17,242.5964813232422
2025-10-20,247.33059692382812
2025-10-21,246.16452026367188
2025-10-22,242.52670288085938
2025-10-23,245.59640502929688
2025-10-24,248.59634399414062
2025-10-27,249.46343994140625
2025-10-28,248.1279296875
2025-10-29,246.01499938964844
2025-10-30,244.0316619873047
2025-10-31,245.40704345703125
2025-11-03,244.61968994140625
2025-11-04,240.39385986328125
2025-11-05,243.86221313476562
2025-11-06,239.5467071533203
2025-11-07,240.802490234375
2025-11-10,243.2144012451172
2025-11-11,243.4237060546875
2025-11-12,242.82569885253906
2025-11-13,235.99859619140625
2025-11-14,236.68629455566406
2025-11-17,231.9820556640625
2025-11-18,232.689697265625
2025-11-19,232.6498260498047
2025-11-20,228.34426879882812
2025-11-21,234.8125762939453
2025-11-24,239.0981903076172
2025-11-25,244.31072998046875
2025-11-26,246.47348022460938
2025-11-28,247.9186248779297
2025-12-01,244.79908752441406
2025-12-02,244.3505859375
2025-12-03,248.79568481445312
2025-12-04,250.97837829589844
2025-12-05,249.931884765625
2025-12-08,250.0315399169922
2025-12-09,250.5498046875
2025-12-10,253.9583740234375
2025-12-11,256.9383544921875
2025-12-12,253.0015869140625
2025-12-15,251.08798217773438
2025-12-16,249.89999389648438
2025-12-17,247.24000549316406
2025-12-18,248.7100067138672
2025-12-19,250.7899932861328
2025-12-22,253.5800018310547
2025-12-23,252.0800018310547
2025-12-24,252.7100067138672
2025-12-26,251.4199981689453
2025-12-29,249.8800048828125
2025-12-30,248.02999877929688
2025-12-31,246.16000366210938
2026-01-02,248.77999877929688
2026-01-05,252.72999572753906
2026-01-06,256.0799865722656
2026-01-07,255.47999572753906
2026-01-08,258.2699890136719
2026-01-09,260.2300109863281
2026-01-12,261.5
2026-01-13,261.3500061035156
2026-01-14,263.19000244140625
2026-01-15,265.510009765625
2026-01-16,265.760009765625
2026-01-20,262.5799865722656
2026-01-21,267.7900085449219
2026-01-22,269.7900085449219
2026-01-23,264.80999755859375
2026-01-26,263.9800109863281
2026-01-27,264.7300109863281
2026-01-28,263.29998779296875
2026-01-29,263.3699951171875
2026-01-30,259.6499938964844
2026-02-02,262.17999267578125
2026-02-03,262.7799987792969
2026-02-04,260.5199890136719
2026-02-05,255.8300018310547
2026-02-06,265.0199890136719
2026-02-09,266.8800048828125
2026-02-10,266.1600036621094
2026-02-11,264.95001220703125
2026-02-12,259.5400085449219
